trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate
2024-04-01,600886.XSHG,utilities_electricity,utilities_demand_state_v51f,9,28,0.03571428571,0.9103171198,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.8569,0.018569,0.0764558972,operating_cash_flow_yield,,0.0764558972,0.2121103057,-0.1532835017,
2024-04-01,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,10,28,0.03571428571,0.8011408736,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.5926,0.025926,0.05001463934,operating_cash_flow_yield,0.02830035627,0.05001463934,0.17541614,-0.1419681119,pass
2024-04-01,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,11,28,0.03571428571,0.7678240606,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.4388,0.014388000000000001,0.06877366971,operating_cash_flow_yield,-0.04300390271,0.06877366971,0.1767114206,-0.1607136941,pass
2024-04-01,002807.XSHE,bank,bank_high_dividend_sustainability_v3,12,28,0.03571428571,0.609043311,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05921052632,0.05921052632,0.05921052632,financial_sector_dividend_proxy,,,0.1543230938,-0.1271279972,
2024-04-01,601077.XSHG,bank,bank_high_dividend_sustainability_v3,13,28,0.03571428571,0.6061046412,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0683627204,0.0683627204,0.0683627204,financial_sector_dividend_proxy,,,0.1931824869,-0.1526677211,
2024-04-01,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,14,28,0.03571428571,0.5905545088,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.762,0.01762,0.048303695,operating_cash_flow_yield,0.006036607034,0.048303695,0.1905103668,-0.1681370664,pass
2024-04-01,601229.XSHG,bank,bank_high_dividend_sustainability_v3,15,28,0.03571428571,0.5810787905,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0701754386,0.0701754386,0.0701754386,financial_sector_dividend_proxy,,,0.1266541072,-0.1033219743,
2024-04-01,603323.XSHG,bank,bank_high_dividend_sustainability_v3,16,28,0.03571428571,0.5074887528,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04427083333,0.04427083333,0.04427083333,financial_sector_dividend_proxy,,,0.1625746852,-0.1333973278,
2024-04-01,601398.XSHG,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.5026677399,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06555075594,0.06555075594,0.06555075594,financial_sector_dividend_proxy,,,0.156140018,-0.1331795947,
2024-04-01,601187.XSHG,bank,bank_high_dividend_sustainability_v3,18,28,0.03571428571,0.4541349939,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0623655914,0.0623655914,0.0623655914,financial_sector_dividend_proxy,,,0.1654755343,-0.1376608392,
2024-04-01,600000.XSHG,bank,bank_high_dividend_sustainability_v3,19,28,0.03571428571,0.4266732929,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04726735598,0.04726735598,0.04726735598,financial_sector_dividend_proxy,,,0.1381667194,-0.1149816098,
2024-04-01,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,20,28,0.03571428571,0.3959407048,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.491,0.04491,0.06744388258,operating_cash_flow_yield,0.05374691892,0.06744388258,0.2072690889,-0.1607200232,
2024-04-01,601816.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,21,28,0.03571428571,0.3739195149,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,0.2249,0.2249,0.02711819584,operating_cash_flow_yield,0.02647017488,0.02711819584,0.1573580191,-0.1316574045,pass
2024-04-01,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,22,28,0.03571428571,0.3731810785,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.2254,0.012254000000000001,0.0378344196,operating_cash_flow_yield,0.02511707459,0.0378344196,0.1894456802,-0.1504691605,pass
2024-04-01,601298.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,23,28,0.03571428571,0.3538120214,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.679,0.036789999999999996,0.0388406366,operating_cash_flow_yield,0.02107854698,0.0388406366,0.2319809937,-0.2005824661,pass
2024-04-01,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,24,28,0.03571428571,0.2218071718,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.2258,0.032258,0.08358767942,operating_cash_flow_yield,0.07667822153,0.08358767942,0.2514845974,-0.1983859545,
2024-04-01,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,25,28,0.03571428571,0.08459937703,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.3015,0.043015,0.04031421107,operating_cash_flow_yield,0.001678355883,0.04031421107,0.2142002565,-0.1552964673,
2024-04-01,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.03571428571,0.0488378391,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.0708,0.040708,0.03227041524,operating_cash_flow_yield,0.007653235318,0.03227041524,0.2082036283,-0.1618819622,
2024-04-01,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,0.02224088249,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,0.508,0.508,0.0975171217,operating_cash_flow_yield,0.05679294224,0.0975171217,0.2776236538,-0.2142603466,
2024-04-01,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.03571428571,0.01086595107,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.8707,0.048707,0.04507125612,operating_cash_flow_yield,-0.001481768266,0.04507125612,0.2352849771,-0.1911739307,
2024-07-01,000900.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,1,28,0.03571428571,1.238514999,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.0214,0.040214,0.1305253905,operating_cash_flow_yield,0.1195704045,0.1305253905,0.2456036879,-0.1846722156,
2024-07-01,601991.XSHG,utilities_electricity,utilities_demand_state_v51f,2,28,0.03571428571,1.104608161,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.9295,0.9295,0.1067566617,operating_cash_flow_yield,,0.1067566617,0.3162252098,-0.206676462,
2024-07-01,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,3,28,0.03571428571,1.0788327,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.6301,0.026301,0.05626749869,operating_cash_flow_yield,0.03202649209,0.05626749869,0.2047906994,-0.1367946042,pass
2024-07-01,000027.XSHE,utilities_electricity,utilities_demand_state_v51f,4,28,0.03571428571,1.01603392,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.897,0.01897,0.06210328605,operating_cash_flow_yield,,0.06210328605,0.250502102,-0.1582320684,
2024-07-01,000539.XSHE,utilities_electricity,utilities_demand_state_v51f,5,28,0.03571428571,1.004851652,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.3861,0.3861,0.0999948165,operating_cash_flow_yield,,0.0999948165,0.3542310759,-0.2630528449,
2024-07-01,600021.XSHG,utilities_electricity,utilities_demand_state_v51f,6,28,0.03571428571,0.9778072087,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.9704,0.019704,0.06481996846,operating_cash_flow_yield,,0.06481996846,0.2653375475,-0.18685523,
2024-07-01,000883.XSHE,utilities_electricity,utilities_demand_state_v51f,7,28,0.03571428571,0.9750995661,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.9772,0.9772,0.05788536838,operating_cash_flow_yield,,0.05788536838,0.2769199162,-0.1696463739,
2024-07-01,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,8,28,0.03571428571,0.9676144848,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.4876,0.024876,0.06764600366,operating_cash_flow_yield,,0.06764600366,0.284163271,-0.178727314,
2024-07-01,600011.XSHG,utilities_electricity,utilities_demand_state_v51f,9,28,0.03571428571,0.965141842,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0,0.0,0.07909065448,operating_cash_flow_yield,,0.07909065448,0.2989829746,-0.2137453599,
2024-07-01,601077.XSHG,bank,bank_high_dividend_sustainability_v3,10,28,0.03571428571,0.697558213,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06312910284,0.06312910284,0.06312910284,financial_sector_dividend_proxy,,,0.2202792985,-0.1494001466,
2024-07-01,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,11,28,0.03571428571,0.6911121671,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.4074,0.024073999999999998,0.04326948365,operating_cash_flow_yield,-0.02743168435,0.04326948365,0.2098519209,-0.156955913,pass
2024-07-01,601008.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,12,28,0.03571428571,0.6129060833,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.4286,0.014286,0.2208281542,operating_cash_flow_yield,0.2205783399,0.2208281542,0.2879537455,-0.2270672334,pass
2024-07-01,601398.XSHG,bank,bank_high_dividend_sustainability_v3,13,28,0.03571428571,0.5874237865,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05962671906,0.05962671906,0.05962671906,financial_sector_dividend_proxy,,,0.153078987,-0.102663845,
2024-07-01,601939.XSHG,bank,bank_high_dividend_sustainability_v3,14,28,0.03571428571,0.4976983496,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05797317437,0.05797317437,0.05797317437,financial_sector_dividend_proxy,,,0.1543506742,-0.1033879918,
2024-07-01,002807.XSHE,bank,bank_high_dividend_sustainability_v3,15,28,0.03571428571,0.487412723,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06012658228,0.06012658228,0.06012658228,financial_sector_dividend_proxy,,,0.2012126674,-0.1540167454,
2024-07-01,600000.XSHG,bank,bank_high_dividend_sustainability_v3,16,28,0.03571428571,0.4760700353,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04129032258,0.04129032258,0.04129032258,financial_sector_dividend_proxy,,,0.1496257976,-0.1057167339,
2024-07-01,600908.XSHG,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.4627095957,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04008016032,0.04008016032,0.04008016032,financial_sector_dividend_proxy,,,0.2118292478,-0.1440992411,
2024-07-01,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,18,28,0.03571428571,0.4514065948,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,7.8947,0.078947,0.04072954686,operating_cash_flow_yield,0.03332343587,0.04072954686,0.2380768587,-0.155418372,
2024-07-01,601816.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,19,28,0.03571428571,0.4288687513,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2689,0.022689,0.01702619235,operating_cash_flow_yield,0.0154487785,0.01702619235,0.1582715267,-0.1153059653,pass
2024-07-01,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,20,28,0.03571428571,0.4241200052,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.1981,0.021981,0.0401976584,operating_cash_flow_yield,0.03260833898,0.0401976584,0.2885065991,-0.1857911747,pass
2024-07-01,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,21,28,0.03571428571,0.4221893926,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.3578,0.043578,0.05336518018,operating_cash_flow_yield,0.03770028979,0.05336518018,0.2845452663,-0.1821694527,
2024-07-01,601169.XSHG,bank,bank_high_dividend_sustainability_v3,22,28,0.03571428571,0.3890434801,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05860113422,0.05860113422,0.05860113422,financial_sector_dividend_proxy,,,0.1660176933,-0.1185919432,
2024-07-01,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,23,28,0.03571428571,0.336624525,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.3611,0.023611,0.02197191177,operating_cash_flow_yield,0.01446044091,0.02197191177,0.2302504984,-0.1608010233,pass
2024-07-01,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,24,28,0.03571428571,0.3327361206,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.084,0.040839999999999994,0.03687981511,operating_cash_flow_yield,0.02628645183,0.03687981511,0.2130049044,-0.137716922,
2024-07-01,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,25,28,0.03571428571,0.3002435408,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,5.3425,0.053425,0.01601143453,operating_cash_flow_yield,0.008964913818,0.01601143453,0.2121602748,-0.140320843,pass
2024-07-01,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.03571428571,-0.02467231911,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.1274,0.041274,0.04780927341,operating_cash_flow_yield,-0.03259462718,0.04780927341,0.3025746327,-0.2052239309,
2024-07-01,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,-0.08459431764,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.5303,0.035303,0.02497907331,operating_cash_flow_yield,0.01548672889,0.02497907331,0.2401467513,-0.1670916985,
2024-07-01,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.03571428571,-0.2124707552,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.698,0.04698,0.02385038231,operating_cash_flow_yield,-0.01665558494,0.02385038231,0.2747348354,-0.187310117,
2024-10-08,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,1,28,0.03571428571,1.322930811,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.2222,0.022222,0.1513643598,operating_cash_flow_yield,,0.1513643598,0.2825795085,-0.2168714956,
2024-10-08,000027.XSHE,utilities_electricity,utilities_demand_state_v51f,2,28,0.03571428571,1.116382839,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.8205,0.018205,0.1149910293,operating_cash_flow_yield,,0.1149910293,0.3008978323,-0.2635267498,
2024-10-08,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,3,28,0.03571428571,1.089108262,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.0313,0.020312999999999998,0.09985980604,operating_cash_flow_yield,0.02042913193,0.09985980604,0.2237242172,-0.1552473627,pass
2024-10-08,000539.XSHE,utilities_electricity,utilities_demand_state_v51f,4,28,0.03571428571,1.067818469,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.3899,0.3899,0.1220288084,operating_cash_flow_yield,,0.1220288084,0.310671847,-0.2373777398,
2024-10-08,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,5,28,0.03571428571,1.013492702,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.9844,0.019844,0.06441056984,operating_cash_flow_yield,0.05663239814,0.06441056984,0.2456558325,-0.1751016057,pass
2024-10-08,600681.XSHG,utilities_electricity,utilities_demand_state_v51f,6,28,0.03571428571,1.001701086,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,7.2727,0.072727,0.0630634541,operating_cash_flow_yield,,0.0630634541,0.2013815538,-0.1648506328,
2024-10-08,600021.XSHG,utilities_electricity,utilities_demand_state_v51f,7,28,0.03571428571,0.9996302912,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.0704,0.020703999999999997,0.09150549529,operating_cash_flow_yield,,0.09150549529,0.2871399549,-0.2153068167,
2024-10-08,600803.XSHG,utilities_electricity,utilities_demand_state_v51f,8,28,0.03571428571,0.9095856607,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,4.1982,0.041982,0.07263991565,operating_cash_flow_yield,,0.07263991565,0.315064894,-0.2340048624,
2024-10-08,000601.XSHE,utilities_electricity,utilities_demand_state_v51f,9,28,0.03571428571,0.9020971932,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0,0.0,0.06903993711,operating_cash_flow_yield,,0.06903993711,0.321109507,-0.2546078002,
2024-10-08,601077.XSHG,bank,bank_high_dividend_sustainability_v3,10,28,0.03571428571,0.882672376,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05899795501,0.05899795501,0.05899795501,financial_sector_dividend_proxy,,,0.2439347619,-0.1625550629,
2024-10-08,000905.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,11,28,0.03571428571,0.7532734697,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.4925,0.014924999999999999,0.06580681742,operating_cash_flow_yield,0.05130779669,0.06580681742,0.2442545724,-0.1909478972,pass
2024-10-08,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,12,28,0.03571428571,0.6791763644,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.183,0.03183,0.05279125385,operating_cash_flow_yield,0.04805201215,0.05279125385,0.2474790531,-0.1872080413,
2024-10-08,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,13,28,0.03571428571,0.6301004526,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.4571,0.034571,0.0506343706,operating_cash_flow_yield,0.006092005726,0.0506343706,0.2585323844,-0.1796066904,
2024-10-08,601818.XSHG,bank,bank_high_dividend_sustainability_v3,14,28,0.03571428571,0.5854810573,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05118343195,0.05118343195,0.05118343195,financial_sector_dividend_proxy,,,0.2066835092,-0.1571927594,
