version_id,family,rebalance_date,code,sleeve,base_target_weight,target_weight,weight_delta,mom_12_1,mr_60d,bucket,sleeve_weight_preserved,new_stock_selected,accepted
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,603323.XSHG,bank,0.03571428571,0.0267857142825,-0.0089285714275,-0.05882352941176461,0.10268948655256716,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,601398.XSHG,bank,0.03571428571,0.039285714281,0.0035714285709999988,0.18141592920354,0.0931677018633541,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,601187.XSHG,bank,0.03571428571,0.039285714281,0.0035714285709999988,-0.030965391621129323,0.0377733598409542,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,600000.XSHG,bank,0.03571428571,0.039285714281,0.0035714285709999988,-0.001404494382022392,0.08030303030303032,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,600033.XSHG,highway_infrastructure,0.03571428571,0.0267857142825,-0.0089285714275,0.06976744186046524,0.05660377358490565,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,601816.XSHG,port_rail_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,-0.029126213592233108,0.039337474120082705,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,601880.XSHG,port_rail_infrastructure,0.03571428571,0.0267857142825,-0.0089285714275,-0.11515151515151512,-0.020979020979021046,suppressed_bottom_momentum,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,601298.XSHG,port_rail_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.16885245901639356,0.161949685534591,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,600035.XSHG,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.07458563535911611,0.15803108808290145,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,000429.XSHE,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.2024999999999999,0.163953488372093,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,600377.XSHG,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.3612385321100915,0.11068702290076327,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,600020.XSHG,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.13496932515337434,0.013550135501354976,middle_or_top,True,False,False
admission_suppression_mom12_bottom_cap75,admission_suppression,2024-04-01,600350.XSHG,highway_infrastructure,0.03571428571,0.039285714281,0.0035714285709999988,0.2805071315372425,0.21246458923512757,middle_or_top,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,000900.XSHE,highway_infrastructure,0.03571428571,0.03571428571,0.0,-0.0778301886792453,-0.008130081300812941,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601991.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,-0.1137026239067056,0.056140350877192935,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601018.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,0.02608695652173898,0.002949852507374562,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,000027.XSHE,utilities_electricity,0.03571428571,0.03571428571,0.0,0.12061068702290068,0.05339105339105332,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,000539.XSHE,utilities_electricity,0.03571428571,0.03571428571,0.0,-0.17372262773722624,0.02213279678068414,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600021.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,-0.06133828996282531,0.16627358490566047,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,000883.XSHE,utilities_electricity,0.03571428571,0.03571428571,0.0,0.33033707865168527,0.18540433925049293,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600795.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,0.40052356020942415,0.1956087824351298,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600011.XSHG,utilities_electricity,0.03571428571,0.03571428571,0.0,0.012499999999999956,0.051366120218579114,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601077.XSHG,bank,0.03571428571,0.03571428571,0.0,0.26448362720403007,0.07956989247311808,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600017.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,-0.03389830508474578,-0.029090909090909167,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601008.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,-0.10613207547169812,-0.060109289617486406,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601398.XSHG,bank,0.03571428571,0.03571428571,0.0,0.08800000000000008,0.08571428571428585,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601939.XSHG,bank,0.03571428571,0.03571428571,0.0,0.07987711213517668,0.08345534407027833,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,002807.XSHE,bank,0.03571428571,0.03571428571,0.0,0.0732984293193717,0.024456521739130377,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600000.XSHG,bank,0.03571428571,0.03571428571,0.0,0.126005361930295,0.14783821478382153,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600908.XSHG,bank,0.03571428571,0.03571428571,0.0,0.021778584392014633,0.035019455252918386,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600033.XSHG,highway_infrastructure,0.03571428571,0.03571428571,0.0,0.08709677419354844,0.015151515151515138,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601816.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,-0.09123434704830047,0.07615230460921851,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601326.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,-0.07536231884057976,-0.012461059190031154,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600035.XSHG,highway_infrastructure,0.03571428571,0.03571428571,0.0,0.08212560386473444,0.002336448598130758,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,601169.XSHG,bank,0.03571428571,0.03571428571,0.0,0.19628099173553726,0.03362831858407067,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600717.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,-0.011111111111111072,0.0,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,000429.XSHE,highway_infrastructure,0.03571428571,0.03571428571,0.0,0.2721598002496879,0.060081466395111915,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600018.XSHG,port_rail_infrastructure,0.03571428571,0.03571428571,0.0,0.0613382899628252,0.08851224105461397,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600020.XSHG,highway_infrastructure,0.03571428571,0.03571428571,0.0,-0.021621621621621623,-0.032786885245901676,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600377.XSHG,highway_infrastructure,0.03571428571,0.03571428571,0.0,0.19120654396728032,0.0705182667799491,baseline,True,False,False
v57f_startup_preload_repaired_baseline,baseline,2024-07-01,600350.XSHG,highway_infrastructure,0.03571428571,0.03571428571,0.0,0.24606580829756797,0.057347670250896154,baseline,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,000900.XSHE,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.0778301886792453,-0.008130081300812941,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601991.XSHG,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.1137026239067056,0.056140350877192935,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601018.XSHG,port_rail_infrastructure,0.03571428571,0.04523809523266667,0.009523809522666668,0.02608695652173898,0.002949852507374562,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,000027.XSHE,utilities_electricity,0.03571428571,0.04523809523266667,0.009523809522666668,0.12061068702290068,0.05339105339105332,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,000539.XSHE,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.17372262773722624,0.02213279678068414,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600021.XSHG,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.06133828996282531,0.16627358490566047,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,000883.XSHE,utilities_electricity,0.03571428571,0.04523809523266667,0.009523809522666668,0.33033707865168527,0.18540433925049293,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600795.XSHG,utilities_electricity,0.03571428571,0.04523809523266667,0.009523809522666668,0.40052356020942415,0.1956087824351298,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600011.XSHG,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.012499999999999956,0.051366120218579114,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601077.XSHG,bank,0.03571428571,0.04523809523266667,0.009523809522666668,0.26448362720403007,0.07956989247311808,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600017.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.03389830508474578,-0.029090909090909167,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601008.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.10613207547169812,-0.060109289617486406,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601398.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.08800000000000008,0.08571428571428585,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601939.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.07987711213517668,0.08345534407027833,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,002807.XSHE,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.0732984293193717,0.024456521739130377,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600000.XSHG,bank,0.03571428571,0.04523809523266667,0.009523809522666668,0.126005361930295,0.14783821478382153,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600908.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.021778584392014633,0.035019455252918386,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600033.XSHG,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.08709677419354844,0.015151515151515138,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601816.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.09123434704830047,0.07615230460921851,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601326.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.07536231884057976,-0.012461059190031154,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600035.XSHG,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.08212560386473444,0.002336448598130758,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,601169.XSHG,bank,0.03571428571,0.04523809523266667,0.009523809522666668,0.19628099173553726,0.03362831858407067,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600717.XSHG,port_rail_infrastructure,0.03571428571,0.04523809523266667,0.009523809522666668,-0.011111111111111072,0.0,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,000429.XSHE,highway_infrastructure,0.03571428571,0.04523809523266667,0.009523809522666668,0.2721598002496879,0.060081466395111915,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600018.XSHG,port_rail_infrastructure,0.03571428571,0.04523809523266667,0.009523809522666668,0.0613382899628252,0.08851224105461397,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600020.XSHG,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.021621621621621623,-0.032786885245901676,middle,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600377.XSHG,highway_infrastructure,0.03571428571,0.04523809523266667,0.009523809522666668,0.19120654396728032,0.0705182667799491,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_80_20,v57f_pool_internal_subsleeve,2024-07-01,600350.XSHG,highway_infrastructure,0.03571428571,0.04523809523266667,0.009523809522666668,0.24606580829756797,0.057347670250896154,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,000900.XSHE,highway_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.0778301886792453,-0.008130081300812941,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601991.XSHG,utilities_electricity,0.03571428571,0.024999999997,-0.010714285713000003,-0.1137026239067056,0.056140350877192935,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601018.XSHG,port_rail_infrastructure,0.03571428571,0.049999999994000004,0.014285714284000002,0.02608695652173898,0.002949852507374562,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,000027.XSHE,utilities_electricity,0.03571428571,0.049999999994000004,0.014285714284000002,0.12061068702290068,0.05339105339105332,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,000539.XSHE,utilities_electricity,0.03571428571,0.024999999997,-0.010714285713000003,-0.17372262773722624,0.02213279678068414,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600021.XSHG,utilities_electricity,0.03571428571,0.024999999997,-0.010714285713000003,-0.06133828996282531,0.16627358490566047,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,000883.XSHE,utilities_electricity,0.03571428571,0.049999999994000004,0.014285714284000002,0.33033707865168527,0.18540433925049293,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600795.XSHG,utilities_electricity,0.03571428571,0.049999999994000004,0.014285714284000002,0.40052356020942415,0.1956087824351298,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600011.XSHG,utilities_electricity,0.03571428571,0.024999999997,-0.010714285713000003,0.012499999999999956,0.051366120218579114,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601077.XSHG,bank,0.03571428571,0.049999999994000004,0.014285714284000002,0.26448362720403007,0.07956989247311808,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600017.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.03389830508474578,-0.029090909090909167,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601008.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.10613207547169812,-0.060109289617486406,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601398.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,0.08800000000000008,0.08571428571428585,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601939.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,0.07987711213517668,0.08345534407027833,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,002807.XSHE,bank,0.03571428571,0.024999999997,-0.010714285713000003,0.0732984293193717,0.024456521739130377,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600000.XSHG,bank,0.03571428571,0.049999999994000004,0.014285714284000002,0.126005361930295,0.14783821478382153,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600908.XSHG,bank,0.03571428571,0.024999999997,-0.010714285713000003,0.021778584392014633,0.035019455252918386,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600033.XSHG,highway_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,0.08709677419354844,0.015151515151515138,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601816.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.09123434704830047,0.07615230460921851,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601326.XSHG,port_rail_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.07536231884057976,-0.012461059190031154,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600035.XSHG,highway_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,0.08212560386473444,0.002336448598130758,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,601169.XSHG,bank,0.03571428571,0.049999999994000004,0.014285714284000002,0.19628099173553726,0.03362831858407067,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600717.XSHG,port_rail_infrastructure,0.03571428571,0.049999999994000004,0.014285714284000002,-0.011111111111111072,0.0,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,000429.XSHE,highway_infrastructure,0.03571428571,0.049999999994000004,0.014285714284000002,0.2721598002496879,0.060081466395111915,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600018.XSHG,port_rail_infrastructure,0.03571428571,0.049999999994000004,0.014285714284000002,0.0613382899628252,0.08851224105461397,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600020.XSHG,highway_infrastructure,0.03571428571,0.024999999997,-0.010714285713000003,-0.021621621621621623,-0.032786885245901676,middle,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600377.XSHG,highway_infrastructure,0.03571428571,0.049999999994000004,0.014285714284000002,0.19120654396728032,0.0705182667799491,momentum_subsleeve,True,False,False
internal_subsleeve_mom12_70_30,v57f_pool_internal_subsleeve,2024-07-01,600350.XSHG,highway_infrastructure,0.03571428571,0.049999999994000004,0.014285714284000002,0.24606580829756797,0.057347670250896154,momentum_subsleeve,True,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,000900.XSHE,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.0778301886792453,-0.008130081300812941,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601991.XSHG,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.1137026239067056,0.056140350877192935,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601018.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.02608695652173898,0.002949852507374562,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,000027.XSHE,utilities_electricity,0.03571428571,0.04857142856800001,0.012857142858000006,0.12061068702290068,0.05339105339105332,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,000539.XSHE,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.17372262773722624,0.02213279678068414,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600021.XSHG,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.06133828996282531,0.16627358490566047,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,000883.XSHE,utilities_electricity,0.03571428571,0.04857142856800001,0.012857142858000006,0.33033707865168527,0.18540433925049293,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600795.XSHG,utilities_electricity,0.03571428571,0.04857142856800001,0.012857142858000006,0.40052356020942415,0.1956087824351298,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600011.XSHG,utilities_electricity,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.012499999999999956,0.051366120218579114,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601077.XSHG,bank,0.03571428571,0.04857142856800001,0.012857142858000006,0.26448362720403007,0.07956989247311808,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600017.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.03389830508474578,-0.029090909090909167,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601008.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.10613207547169812,-0.060109289617486406,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601398.XSHG,bank,0.03571428571,0.04857142856800001,0.012857142858000006,0.08800000000000008,0.08571428571428585,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601939.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.07987711213517668,0.08345534407027833,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,002807.XSHE,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.0732984293193717,0.024456521739130377,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600000.XSHG,bank,0.03571428571,0.04857142856800001,0.012857142858000006,0.126005361930295,0.14783821478382153,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600908.XSHG,bank,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.021778584392014633,0.035019455252918386,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600033.XSHG,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.08709677419354844,0.015151515151515138,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601816.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.09123434704830047,0.07615230460921851,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601326.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.07536231884057976,-0.012461059190031154,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600035.XSHG,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.08212560386473444,0.002336448598130758,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,601169.XSHG,bank,0.03571428571,0.04857142856800001,0.012857142858000006,0.19628099173553726,0.03362831858407067,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600717.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.011111111111111072,0.0,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,000429.XSHE,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.2721598002496879,0.060081466395111915,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600018.XSHG,port_rail_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,0.0613382899628252,0.08851224105461397,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600020.XSHG,highway_infrastructure,0.03571428571,0.028571428568000004,-0.0071428571419999976,-0.021621621621621623,-0.032786885245901676,value_sleeve_only,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600377.XSHG,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.19120654396728032,0.0705182667799491,momentum_sleeve,False,False,False
dual_sleeve_mom12_80_20,dual_sleeve_allocation,2024-07-01,600350.XSHG,highway_infrastructure,0.03571428571,0.04857142856800001,0.012857142858000006,0.24606580829756797,0.057347670250896154,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2024-07-01,000900.XSHE,highway_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,-0.0778301886792453,-0.008130081300812941,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2024-07-01,601991.XSHG,utilities_electricity,0.03571428571,0.021428571426,-0.014285714284000002,-0.1137026239067056,0.056140350877192935,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2024-07-01,601018.XSHG,port_rail_infrastructure,0.03571428571,0.021428571426,-0.014285714284000002,0.02608695652173898,0.002949852507374562,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2024-07-01,000027.XSHE,utilities_electricity,0.03571428571,0.061428571426,0.025714285716,0.12061068702290068,0.05339105339105332,momentum_sleeve,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2024-07-01,000539.XSHE,utilities_electricity,0.03571428571,0.021428571426,-0.014285714284000002,-0.17372262773722624,0.02213279678068414,value_sleeve_only,False,False,False
dual_sleeve_mom12_60_40,dual_sleeve_allocation,2024-07-01,600021.XSHG,utilities_electricity,0.03571428571,0.021428571426,-0.014285714284000002,-0.06133828996282531,0.16627358490566047,value_sleeve_only,False,False,False
