sector,code,company_name,report_period,field,value,unit,source_type,source_title,source_url,publish_date,visible_date,pit_status,missing_reason,original_announcement_checked,review_status,notes,source_file,page_number,matched_term,term_priority,candidate_value,extraction_confidence,evidence_snippet
insurance,601319.XSHG,PICC Group,2022-12-31,new_business_value,2669,CNY million,annual_report_batch_candidate,PICC 2022 Annual Report,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,2023-03-25,2023-03-25,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\picc_2022_annual.pdf,22,一年新业务价值,1,2669,candidate_needs_review,"中國人民保險集團股份有限公司 20 管理层讨论与分析 （三）业绩指标 单位：百万元 指标 2022年 2021年 增减(%) 原保险保费收入 人保财险 485,434 448,384 8.3 人保寿险 92,702 96,847 (4.3) 人保健康 41,022 35,816 14.5 人保财险综合成本率(%) 97.6 99.5 下降1.9个百分点 人保寿险一年新业务价值 2,669 3,227 (17.3) 人保健康一年新业务价值 1,035 765 35.3 总投资收益率(%) 4.6 5.8 下降1.2个百分点 单位：百万元 指标 2022年12月31日 2021年12月31日 增减(%) 市场占有率(%) 人保财险 32.7 32.8 下降0.1个百分点 人保寿险 2.9 3.1 下降0.2个百分点 人保健康 1.3 1.1 上升0.2个百分点 内含价值 人保寿险内含价值 103,772 111,431 (6.9) 人保健康内含价值 18,239 16,176 12.8 注： 市场占有率根据银保监会公布的中国（不包括香港、澳门和台湾）原保险保费收入，自行统计和计算，分别为人保财险占所有财产险"
insurance,601319.XSHG,PICC Group,2022-12-31,new_business_value,2022,CNY million,annual_report_batch_candidate,PICC 2022 Annual Report,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,2023-03-25,2023-03-25,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\picc_2022_annual.pdf,104,一年新业务价值,1,2022,candidate_needs_review,中國人民保險集團股份有限公司 102 内含价值 关于中国人民人寿保险股份有限公司内含价值的独立精算师审阅报告 安永（中国）企业咨询有限公司（下称“安永”、“我们”）受中国人民人寿保险股份有限公司（下称“人保寿险”、“公 司”）委托，为人保寿险提供了截至2022年12月31日的内含价值结果的评估审阅服务。本报告为载入中国人民保险集团 股份有限公司2022年度报告而编制，汇总了安永的工作范围、评估内含价值所使用的方法、评估结果和评估所依赖的假 设。 工作范围 我们的工作范围包括： • 审阅截至2022年12月31日的内含价值和一年新业务价值的评估方法； • 审阅截至2022年12月31日的内含价值和一年新业务价值的假设； • 审阅截至2022年12月31日的内含价值的各项结果，包括内含价值、一年新业务价值、从2021年12月31日至2022年 12月31日的内含价值变动分析以及不同假设下有效业务价值和一年新业务价值的敏感性测试结果； • 审阅截至2022年12月31日分销售渠道的一年新业务价值结果。 意见的基础、依赖和限制 我们依据中国精算师协会于2016年11月颁布的《精算实践标准：人身保险内含价值评估标准》开展有关审阅工作。 我们在执行审阅和编制这份报告的过程中，依赖人保寿险所提供的各种经审计和未经审计数据的准确性和完整性，并未 做独立验证。在可能的情况下，
insurance,601319.XSHG,PICC Group,2022-12-31,new_business_value,1.2,CNY million,annual_report_batch_candidate,PICC 2022 Annual Report,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,2023-03-25,2023-03-25,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\picc_2022_annual.pdf,106,一年新业务价值,1,1.2,candidate_needs_review,中國人民保險集團股份有限公司 104 内含价值 中国人民人寿保险股份有限公司2022年12月31日 内含价值报告 1. 定义和方法 1.1. 定义 本报告使用了一些特定术语。它们的定义如下： • 内含价值：在评估日的调整净资产和有效业务价值的总和； • 调整净资产：在评估日超出适用业务对应的所有负债的、可归属于股东的本公司资产的公允价值； • 有效业务价值：有效适用业务及其对应资产未来产生的现金流中股东利益在评估日的现值，产生现金流的资产基础 为支持有效适用业务相应负债的资产； • 要求资本成本：在评估日适用业务的要求资本与其未来每期变化额（期末减期初）的现值之和，计算中需要考虑要 求资本产生的未来税后投资收益； • 一年新业务价值：指定的一年期间销售的新保单及其对应资产未来产生的现金流中股东利益在签单时点的现值，产 生现金流的资产基础为支持新保单相应负债的资产。在有效业务中没有预期的追加保费所产生的价值也包含在一年 新业务价值中。 1.2. 方法 中国精算师协会于2016年11月颁布《精算实践标准：人身保险内含价值评估标准》。人保寿险基于上述《精算实践标 准：人身保险内含价值评估标准》的相关规定计算内含价值和一年新业务价值。 人保寿险使用的方法是目前行业较为通用的内含价值计算方法。其中有效业务价值与一年新业务价值均使用非随机现金 流贴现方法计算。这个方法在中国大陆和香港上市的保险公司计算内含价值和新业务价值时普遍使用。这个方法并不直 接计算赋予保单持有人的选
insurance,601319.XSHG,PICC Group,2022-12-31,new_business_value,2.2,CNY million,annual_report_batch_candidate,PICC 2022 Annual Report,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,2023-03-25,2023-03-25,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\picc_2022_annual.pdf,107,一年新业务价值,1,2.2,candidate_needs_review,"669 3,227 注：因为四舍五入，数字相加后可能与总数有细微差异。 2.2. 分渠道结果 以下表格列示了不同渠道的截至2022年12月31日及截至2021年12月31日前12个月的一年新业务价值。 表2.2.1截至2022年12月31日和2021年12月31日前12个月人保寿险的分渠道一年新业务价值（人民币百万元） 风险贴现率 10.0% 渠道 银行保险 个人保险 团体保险 总计 2022年一年新业务价值 549 2,071 49 2,669 2021年一年新业务价值 127 2,999 101 3,227 注：因为四舍五入，数字相加后可能与总数有细微差异。 3. 评估假设 以下假设用于截至2022年12月31日有效业务价值及一年新业务价值评估。 3.1. 风险贴现率 使用10%的风险贴现率来计算内含价值和一年新业务价值。 3.2. 投资收益率 采用的投资收益率假设为每年5%。 3.3. 保单分红 未来预期的保单分红水平是根据人保寿险的分红政策得出的，在敏感性测试中显示了分红水平变化对有效业务价值和一 年新业务价值的影响。 3.4. 死亡率、发病率 死亡率和发病率假设参考行业的普遍经验、人保寿险自身的实际经验和对未来的合理预期以及人保寿险获得的再保险费 率来设定。 3.5. 赔付率 赔付率假设适用于短期健康险、短期意外险以及保证续保的长期健康险业务。赔付率假设基于人保寿险自身的实际经营 经验设定，并根据不同业务线及产品类型而有所不同，在毛保费的40%至85%的区间内。"
insurance,601319.XSHG,PICC Group,2022-12-31,new_business_value,2022,CNY million,annual_report_batch_candidate,PICC 2022 Annual Report,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,2023-03-25,2023-03-25,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\picc_2022_annual.pdf,107,一年新业务价值,1,2022,candidate_needs_review,"二零二二年年度報告 105 内含价值 表2.1.2截至2022年12月31日和2021年12月31日前12个月人保寿险的一年新业务价值（人民币百万元） 2022年12月31日 2021年12月31日 风险贴现率 10.0% 10.0% 扣除要求资本成本前的一年新业务价值 4,645 4,922 要求资本成本 (1,976) (1,696) 扣除要求资本成本后的一年新业务价值 2,669 3,227 注：因为四舍五入，数字相加后可能与总数有细微差异。 2.2. 分渠道结果 以下表格列示了不同渠道的截至2022年12月31日及截至2021年12月31日前12个月的一年新业务价值。 表2.2.1截至2022年12月31日和2021年12月31日前12个月人保寿险的分渠道一年新业务价值（人民币百万元） 风险贴现率 10.0% 渠道 银行保险 个人保险 团体保险 总计 20"
insurance,601319.XSHG,PICC Group,2023-12-31,embedded_value,5,CNY million,annual_report_batch_candidate,PICC 2023 Annual Report,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,2024-03-27,2024-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\picc_2023_annual.pdf,3,内含价值,2,5,candidate_needs_review,重要提示 公司基本情况 釋义 1. 关于我们 核心竞争力 荣誉与奖项 经营亮点 财务摘要 2. 董事长致辞 3. 管理层讨论与分析 公司业务概要 业绩分析 专项分析 风险管理 未来展望 4. 内含价值 5. 公司治理 公司治理情况 董事会报告 监事会报告 普通股股份变动及股东情况 董事、监事、高级管理人员及员工情况 6. 环境和社会责任 7. 重要事项 8. 其他信息 信息披露公告索引 备查文件目录 9. 财务报告 目录
insurance,601336.XSHG,New China Life Insurance,2023-12-31,embedded_value,4,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,5,内含价值,2,4,candidate_needs_review,03 新华人寿保险股份有限公司 2023 年年度報告 目录 01 04 07 02 05 03 06 关于公司 内含价值 财务报告 致股东函 公司治理 管理层讨论与分析 其他信息 第一节 公司信息 第二节 公司概要 第五节 内含价值 第十三节 财务报告 第三节 致股东函 第六节 董事、监事、 高级管理人员和员工情况 第七节 公司治理 第八节 风险管理 第九节 环境和社会责任 第十节 董事会报告与 重要事项 第十一节 股份变动及 股东情况 第四节 管理层讨论 与分析 第十二节 备查文件目录 及信息披露索引 4 6 38 101 12 46 56 76 81 84 91 14 96
insurance,601336.XSHG,New China Life Insurance,2023-12-31,embedded_value,250510,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,9,内含价值,2,250510,candidate_needs_review,"成为中国最优秀的以全方位寿险业务 为核心的金融服务集团 科技赋能 投资支持寿险发展 康养产业与寿险协同发展 财富管理 投资运作 | 资本管理 寿险主业 综合保障计划与财富规划 康养产业 养老 | 健康 愿景 归属于母公司股东的股东权益 105,067 归属于母公司股东的净利润 8,712 1,403,257 总资产 营业收入 71,547 内含价值 250,510 3,024 (2) 一年新业务价值 每股股息 0.85元／股(1) 综合偿付能力充足率 278.43% 单位：百万元 主要经营指标 单位：百万元 主要经营指标 2023年／2023年末 2022年／2022年末 原保险保费收入 165,903 163,099 个险营销员人力（千人） 155 197 投资资产(3) 1,336,092 1,157,622 总投资收益率(%)(3) 1.8 4.3 净投资收益率(%)(3) 3.4 4.6 一年新业务价值(2) 3,024 2,423 内含价值 250,510 255,582 核心偿付能力充足率(%) 157.01 140.53 综合偿付能力充足率(%)"
insurance,601336.XSHG,New China Life Insurance,2023-12-31,embedded_value,4.5,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,10,内含价值,2,4.5,candidate_needs_review,"月31日，公 司投资规模13,360.92亿元。 康养产业 经过多年深耕布局，公司已经形成“康养综合社区+照护医养社区+休闲旅居社区+健康管理中心”的全功能康养服务体 系，为客户提供康养、医养、旅居、健康管理一体化的全生命周期服务。 2023年，新华家园延庆颐享社区正式开业运营，标志着新华家园三大养老产品线全面落地。延庆颐享社区既可以为客户 提供长住及配套服务，也可以提供短住体验、旅居度假服务；海南乐享社区作为公司的旅居项目，年度接待人次同比增 长6倍；莲花池尊享公寓入住率达77%。康复医院在获得医保定点资质后业务走上快车道，全年门诊人次及新增住院人次 分别同比增长2.2倍、3.5倍。 注： 1. 公司于2023年审慎下调用于内含价值评估的非投连账户长期投资回报率假设至4.5%、风险贴现率至9.0%，公司2023年新业务 价值为30.24亿元。若基于非投连账户投资回报率假设5.0%、风险贴现率假设11.0%，公司2023年新业务价值为39.99亿元，可 比口径下增长65.1%。"
insurance,601336.XSHG,New China Life Insurance,2023-12-31,embedded_value,4.5,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,21,内含价值,2,4.5,candidate_needs_review,"03 19 新华人寿保险股份有限公司 2023 年年度報告 业务规模 2023年，公司实现原保险保费收入1,659.03亿元，同比增长1.7%，其中，长期险首年保费409亿元，同比 增长5.4%；长期险首年期交保费235.38亿元，同比增长31.8%；续期保费1,212.70亿元，同比增长1.3%。 一年新业务价值 公司于2023年审慎下调用于内含价值评估的非投连账户长期投资回报率假设至4.5%、风险贴现率至 9.0%，公司2023年新业务价值为30.24亿元。若基于非投连账户投资回报率假设5.0%、风险贴现率假设 11.0%，公司2023年新业务价值为39.99亿元，可比口径下增长65.1%。 业务结构 公司持续优化业务结构，聚焦期交业务发展。2023年，长期险首年期交保费占长期险首年保费比例为 57.6%，较上年同期提升11.6个百分点；续期保费占总保费的比例为73.1%，保持续期压舱石作用。传统 险和分红险长期险首年保费占长期险首年保费比例合计95.9%，同比提升6.3个百分点。 业务品质 2023年，公司着重业务过程管理，加强相关制度建设，业务品质较好改善。个人寿险业务1"
insurance,601336.XSHG,New China Life Insurance,2023-12-31,embedded_value,2023,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,40,内含价值,2,2023,candidate_needs_review,公司 2023 年年度報告 关于内含价值披露的独立精算师审阅意见报告 致新华人寿保险股份有限公司各位董事 我们已经审阅了新华人寿保险股份有限公司（下称“新华保险”或“贵公司”）截至2023年12月31日内含价值结果（下称“内含 价值结果”）。该结果包括于2023年12月31日的内含价值和2023年一年新业务价值、敏感性分析以及内含价值变动分析 结果。 贵公司对内含价值和新业务价值的计算是以中国精算师协会于2016年11月发布的《精算实践标准：人身保险内含价值评 估标准》 （下称“内含价值评估标准”）所规定的内含价值准则为基础。作为独立的精算师，我们的责任是依据我们的业务约 定书中确认的审阅流程进行审阅工作。根据我们的审阅工作，判断内含价值的方法和假设是否与内含价值评估标准要求 和市场信息一致。 我们的工作范围包括： • 审阅截至2023年12月31日内含价值和2023年一年新业务价值所采用的方法和假设是否与内含价值评估标准和可 获得的市场信息一致； • 审阅截至2023年12月31日的内含价值及2023年一年新业务价值的结果； • 审阅截至2023年12月31日的有效业务价值和2023年一年新业务价值的敏感性分析； • 审阅自2022年12月31日至2023年12月31日的内含价值变动分析。 我们的审阅意见依赖由贵公司提供的各种经审计和未经审计的数据的完整性和准确性。 内含价值的相关计算需要基于大量的预测和假设，其中包括很多公司无法控制的经济，非经济和财务状
insurance,601336.XSHG,New China Life Insurance,2023-12-31,new_business_value,0.85,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,9,一年新业务价值,1,0.85,candidate_needs_review,"成为中国最优秀的以全方位寿险业务 为核心的金融服务集团 科技赋能 投资支持寿险发展 康养产业与寿险协同发展 财富管理 投资运作 | 资本管理 寿险主业 综合保障计划与财富规划 康养产业 养老 | 健康 愿景 归属于母公司股东的股东权益 105,067 归属于母公司股东的净利润 8,712 1,403,257 总资产 营业收入 71,547 内含价值 250,510 3,024 (2) 一年新业务价值 每股股息 0.85元／股(1) 综合偿付能力充足率 278.43% 单位：百万元 主要经营指标 单位：百万元 主要经营指标 2023年／2023年末 2022年／2022年末 原保险保费收入 165,903 163,099 个险营销员人力（千人） 155 197 投资资产(3) 1,336,092 1,157,622 总投资收益率(%)(3) 1.8 4.3 净投资收益率(%)(3) 3.4 4.6 一年新业务价值(2) 3,024 2,423 内含价值 250,510 255,582 核心偿付能力充足率(%) 157.01 140.53 综合偿付能力充足率(%) 278.43 238.20 注： 1."
insurance,601336.XSHG,New China Life Insurance,2023-12-31,new_business_value,65.1,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,10,一年新业务价值,1,65.1,candidate_needs_review,"展。二是回归 保险本源，持续打造多层次、立体化的“保险+康养+财富管理”生态圈，有效把握市场变化，提升产品服务供给能力，全 力守护人民美好生活。三是深化改革创新，着力优化完善有利于高质量发展的体制机制，紧扣人才、文化、科技等核心 要素，突出专业化、集约化、特色化经营，积极探索新模式、新领域，增强发展动力和活力。四是坚持依法合规经营， 坚守不发生重大风险底线，完善全流程、全覆盖、穿透式的风险管理体系，增强风险防范和化解能力，筑牢安全屏障。 寿险主业 2023年，公司实现原保险保费收入1,659.03亿元，同比增长1.7%，整体经营实现稳中有进。其中，长期险首年期交保费 同比增长31.8%，业务结构优化，有效拉动新业务价值平台提升，一年新业务价值强势增长65.1%(1)，首年保费口径下新 业务价值率从2022年5.5%上升至2023年8.9%。 财富管理 2023年，公司资产管理业务以党的二十大战略部署为指针，严格落实中央金融工作会议、中央经济工作会议要求，以服 务国家战略、支持实体经济为着眼点，资产管理业务取得高质量发展。公司在持续扩大投资资产规模的同时，积极把握 市场机遇，丰富投资策略，同时严控投资风险，优化投资体系，以获取长期稳定回报为目标。截至2023年12月31日，公 司投资规模13,360.92亿元。 康养产业 经过多年深耕布局，公司已经形成“康养综合社区+照护医养社区+休闲旅居社区+健康管理中心”的全功能康养服务体 系，为客户提供康养、医养、旅居、健康"
insurance,601336.XSHG,New China Life Insurance,2023-12-31,new_business_value,2023,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,21,一年新业务价值,1,2023,candidate_needs_review,"03 19 新华人寿保险股份有限公司 2023 年年度報告 业务规模 2023年，公司实现原保险保费收入1,659.03亿元，同比增长1.7%，其中，长期险首年保费409亿元，同比 增长5.4%；长期险首年期交保费235.38亿元，同比增长31.8%；续期保费1,212.70亿元，同比增长1.3%。 一年新业务价值 公司于2023年审慎下调用于内含价值评估的非投连账户长期投资回报率假设至4.5%、风险贴现率至 9.0%，公司2023年新业务价值为30.24亿元。若基于非投连账户投资回报率假设5.0%、风险贴现率假设 11.0%，公司2023年新业务价值为39.99亿元，可比口径下增长65.1%。 业务结构 公司持续优化业务结构，聚焦期交业务发展。2023年，长期险首年期交保费占长期险首年保费比例为 57.6%，较上年同期提升11.6个百分点；续期保费占总保费的比例为73.1%，保持续期压舱石作用。传统 险和分红险长期险首年保费占长期险首年保费比例合计95.9%，同比提升6.3个百分点。 业务品质 2023年，公司着重业务过程管理，加强相关制度"
insurance,601336.XSHG,New China Life Insurance,2023-12-31,new_business_value,2016,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,40,一年新业务价值,1,2016,candidate_needs_review,第五节 内含价值 38 新华人寿保险股份有限公司 2023 年年度報告 关于内含价值披露的独立精算师审阅意见报告 致新华人寿保险股份有限公司各位董事 我们已经审阅了新华人寿保险股份有限公司（下称“新华保险”或“贵公司”）截至2023年12月31日内含价值结果（下称“内含 价值结果”）。该结果包括于2023年12月31日的内含价值和2023年一年新业务价值、敏感性分析以及内含价值变动分析 结果。 贵公司对内含价值和新业务价值的计算是以中国精算师协会于2016年11月发布的《精算实践标准：人身保险内含价值评 估标准》 （下称“内含价值评估标准”）所规定的内含价值准则为基础。作为独立的精算师，我们的责任是依据我们的业务约 定书中确认的审阅流程进行审阅工作。根据我们的审阅工作，判断内含价值的方法和假设是否与内含价值评估标准要求 和市场信息一致。 我们的工作范围包括： • 审阅截至2023年12月31日内含价值和2023年一年新业务价值所采用的方法和假设是否与内含价值评估标准和可 获得的市场信息一致； • 审阅截至2023年12月31日的内含价值及2023年一年新业务价值的结果； •
insurance,601336.XSHG,New China Life Insurance,2023-12-31,new_business_value,2023,CNY million,annual_report_batch_candidate,New China Life 2023 Annual Report,https://static-cdn.newchinalife.com/ncl/pdf/20240327/308ba549-850f-4a9c-9bf4-aaadc0b8e6b4.pdf,2024-03-28,2024-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\nci_2023_annual.pdf,40,一年新业务价值,1,2023,candidate_needs_review,值和新业务价值的计算是以中国精算师协会于2016年11月发布的《精算实践标准：人身保险内含价值评 估标准》 （下称“内含价值评估标准”）所规定的内含价值准则为基础。作为独立的精算师，我们的责任是依据我们的业务约 定书中确认的审阅流程进行审阅工作。根据我们的审阅工作，判断内含价值的方法和假设是否与内含价值评估标准要求 和市场信息一致。 我们的工作范围包括： • 审阅截至2023年12月31日内含价值和2023年一年新业务价值所采用的方法和假设是否与内含价值评估标准和可 获得的市场信息一致； • 审阅截至2023年12月31日的内含价值及2023年一年新业务价值的结果； • 审阅截至2023年12月31日的有效业务价值和2023年一年新业务价值的敏感性分析； • 审阅自2022年12月31日至2023年12月31日的内含价值变动分析。 我们的审阅意见依赖由贵公司提供的各种经审计和未经审计的数据的完整性和准确性。 内含价值的相关计算需要基于大量的预测和假设，其中包括很多公司无法控制的经济，非经济和财务状况的假设。因 此，实际经验和结果很有可能与预测结果产生偏差。
insurance,601601.XSHG,CPIC,2021-12-31,embedded_value,01,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,19,内含价值,2,01,candidate_needs_review,2 中国太平洋保险（集团）股份有限公司 15 经营业绩 17 会计数据和业务数据摘要 19 经营业绩回顾与分析 51 内含价值 目录 重要提示 01 公司简介及释义 02 经营概览 04 董事长致辞 09
insurance,601601.XSHG,CPIC,2021-12-31,embedded_value,395987,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,25,内含价值,2,395987,candidate_needs_review,"、以归属于本公司股东的数据填列。 2、营运利润以财务报表净利润为基础，剔除短期波动性较大的损益表项目和管理层认为不属于日常营运收支的一次性重大项目。 3、2021年分红待股东大会审议通过。2020年分红包括每股1.2元的年度股利和每股0.1元的30周年特别股利。 4、集团客户数是指该期末，至少持有一张由太保集团下属子公司签发的、在保险责任期内保单的投保人和被保险人，投保人与被险保人为同一人时视为一个客户。 5、2019年末、2020年末数据已重述。 2019年 2020年 2021年 集团营运利润 注1、2 单位：人民币百万元 27,878 31,140 35,346 13.5% 11.7% 2019年 2020年 2021年 集团内含价值 单位：人民币百万元 395,987 459,320 498,309 8.5% 16.0% 2019年末 2020年末 2021年末 集团管理资产 单位：人民币百万元 2,043,078 2,436,080 2,601,537 2019年末 2020年末 2021年末 每股净资产 注1 单位：人民币元 2019年末 2020年末 2021年末 集团客户数 注4、5 单位：千 2019年末 2020年末 2021年末 总投资收益率 单位：% 5.4 5.9 5.7 -0.2pt 0.5pt 2019年 2020年 2021年 每股分红 注3 单位：人民币元 1.2 1.3 1.0 -23.1% 8.3% 2019年 2020年 202"
insurance,601601.XSHG,CPIC,2021-12-31,embedded_value,498309,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,26,内含价值,2,498309,candidate_needs_review,"5 2021 年度报告 2021 年主要业绩指标 单位：人民币百万元 集团归属于母公司股东的净利润 26,834 +9.2% 寿险新业务价值率 23.5% -15.4pt 寿险新业务价值 13,412 -24.8% 产险注3综合成本率 99.1% +0.1pt 集团内含价值 498,309 +8.5% 太保寿险 218% 太保产险 288% 集团综合偿付能力充足率 266% -22pt 太保寿险保险业务收入 211,685 -0.1% 太保产险保险业务收入 152,643 +3.3% 集团营业收入 440,643 +4.4% 集团客户数注2（千） 168,393 +19,455 集团归属于母公司股东的 营运利润 35,346 +13.5% 集团投资资产总投资收益率 5.7% -0.2pt 集团投资资产净投资收益率 4.5% -0.2pt 集团投资资产净值增长率注1 5.4% -2"
