trade_date,code,side,amount,price,value,commission,target_amount,reason
2026-01-05,600033.XSHG,sell,7700,4.13,31801.0,9.540299999999998,36700,
2026-01-05,002807.XSHE,sell,33200,4.57,151724.0,45.517199999999995,0,
2026-01-05,601018.XSHG,sell,34200,3.64,124488.0,37.346399999999996,0,
2026-01-05,601398.XSHG,sell,20200,7.91,159782.0,47.934599999999996,0,
2026-01-05,600350.XSHG,sell,17300,9.68,167464.0,50.2392,0,
2026-01-05,600011.XSHG,sell,3500,7.46,26110.0,7.832999999999999,17100,
2026-01-05,600795.XSHG,sell,3600,5.03,18108.0,5.4323999999999995,25500,
2026-01-05,600027.XSHG,sell,2800,4.97,13916.0,5.0,25800,
2026-01-05,601333.XSHG,sell,37400,3.04,113696.0,34.108799999999995,0,
2026-01-05,601326.XSHG,sell,36600,3.49,127734.00000000001,38.3202,0,
2026-01-05,601528.XSHG,sell,1000,5.69,5690.0,5.0,26600,
2026-01-05,002839.XSHE,sell,900,4.56,4104.0,5.0,33200,
2026-01-05,000421.XSHE,sell,23300,6.9,160770.0,48.230999999999995,0,
2026-01-05,603689.XSHG,sell,17100,8.12,138852.0,41.6556,0,
2026-01-05,600803.XSHG,sell,8100,20.75,168075.0,50.42249999999999,0,
2026-01-05,601139.XSHG,sell,22000,6.62,145640.0,43.69199999999999,0,
2026-01-05,000755.XSHE,sell,800,5.05,4040.0,5.0,30000,
2026-01-05,601880.XSHG,sell,71100,1.61,114471.0,34.3413,0,
2026-01-05,600908.XSHG,buy,600,5.94,3564.0000000000005,5.0,25500,
2026-01-05,603323.XSHG,buy,30000,5.05,151500.0,45.449999999999996,30000,
2026-01-05,000001.XSHE,buy,300,11.42,3426.0,5.0,13200,
2026-01-05,601997.XSHG,buy,300,5.88,1764.0,5.0,25700,
2026-01-05,601860.XSHG,buy,54900,2.76,151524.0,45.45719999999999,54900,
2026-01-05,002039.XSHE,buy,7000,18.15,127049.99999999999,38.114999999999995,7000,
2026-01-05,000543.XSHE,buy,15700,8.13,127641.00000000001,38.292300000000004,15700,
2026-01-05,000027.XSHE,buy,19600,6.53,127988.0,38.3964,19600,
2026-01-05,601991.XSHG,buy,36500,3.51,128114.99999999999,38.43449999999999,36500,
2026-01-05,600020.XSHG,buy,300,4.27,1280.9999999999998,5.0,35500,
2026-01-05,000828.XSHE,buy,800,10.78,8624.0,5.0,14000,
2026-01-05,600035.XSHG,buy,1300,3.89,5057.0,5.0,39000,
2026-01-05,600377.XSHG,buy,700,12.08,8456.0,5.0,12500,
2026-01-05,000548.XSHE,buy,27800,5.44,151232.0,45.3696,27800,
2026-01-05,001872.XSHE,buy,1600,19.4,31039.999999999996,9.311999999999998,7800,
2026-01-05,600017.XSHG,buy,9900,3.0,29700.0,8.909999999999998,50400,
2026-01-05,600018.XSHG,buy,27700,5.45,150965.0,45.2895,27700,
2026-01-05,600717.XSHG,buy,7100,4.47,31737.0,9.521099999999999,33800,
2026-01-05,601000.XSHG,buy,39300,3.85,151305.0,45.39149999999999,39300,
2026-01-05,601298.XSHG,buy,18000,8.39,151020.0,45.306,18000,
2026-01-05,601006.XSHG,buy,29200,5.17,150964.0,45.289199999999994,29200,
2026-04-01,600717.XSHG,sell,800,4.64,3711.9999999999995,5.0,33000,
2026-04-01,600011.XSHG,sell,17100,7.07,120897.0,36.269099999999995,0,
2026-04-01,600795.XSHG,sell,25500,4.87,124185.0,37.2555,0,
2026-04-01,600027.XSHG,sell,25800,4.74,122292.0,36.687599999999996,0,
2026-04-01,002839.XSHE,sell,33200,4.52,150064.0,45.0192,0,
2026-04-01,000755.XSHE,sell,30000,5.25,157500.0,47.24999999999999,0,
2026-04-01,600017.XSHG,sell,1300,3.12,4056.0,5.0,49100,
2026-04-01,001872.XSHE,sell,900,22.0,19800.0,5.9399999999999995,6900,
2026-04-01,601860.XSHG,sell,54900,2.8,153720.0,46.11599999999999,0,
2026-04-01,002039.XSHE,sell,100,18.77,1877.0,5.0,6900,
2026-04-01,000543.XSHE,sell,400,8.47,3388.0000000000005,5.0,15300,
2026-04-01,000027.XSHE,sell,1200,7.02,8424.0,5.0,18400,
2026-04-01,601991.XSHG,sell,36500,4.02,146729.99999999997,44.018999999999984,0,
2026-04-01,000548.XSHE,sell,27800,5.56,154568.0,46.3704,0,
2026-04-01,600018.XSHG,sell,27700,5.11,141547.0,42.464099999999995,0,
2026-04-01,601000.XSHG,sell,39300,4.69,184317.00000000003,55.295100000000005,0,
2026-04-01,601298.XSHG,sell,18000,8.65,155700.0,46.709999999999994,0,
2026-04-01,601006.XSHG,sell,700,5.37,3759.0,5.0,28500,
2026-04-01,600908.XSHG,buy,1000,5.78,5780.0,5.0,26500,
2026-04-01,601528.XSHG,buy,2000,5.36,10720.0,5.0,28600,
2026-04-01,601997.XSHG,buy,600,5.83,3498.0,5.0,26300,
2026-04-01,601128.XSHG,buy,21400,7.17,153438.0,46.0314,21400,
2026-04-01,603323.XSHG,buy,1100,4.93,5423.0,5.0,31100,
2026-04-01,000001.XSHE,buy,600,11.09,6654.0,5.0,13800,
2026-04-01,601169.XSHG,buy,27800,5.52,153456.0,46.0368,27800,
2026-04-01,600886.XSHG,buy,9100,14.15,128765.0,38.62949999999999,9100,
2026-04-01,600023.XSHG,buy,23600,5.47,129092.0,38.727599999999995,23600,
2026-04-01,600642.XSHG,buy,14400,8.95,128879.99999999999,38.663999999999994,14400,
2026-04-01,601139.XSHG,buy,18300,7.08,129564.0,38.8692,18300,
2026-04-01,600035.XSHG,buy,300,3.88,1164.0,5.0,39300,
2026-04-01,600020.XSHG,buy,3500,3.91,13685.0,5.0,39000,
2026-04-01,000828.XSHE,buy,1100,10.08,11088.0,5.0,15100,
2026-04-01,600350.XSHG,buy,14200,10.74,152508.0,45.752399999999994,14200,
2026-04-01,600012.XSHG,buy,9800,15.53,152194.0,45.658199999999994,9800,
2026-04-01,600033.XSHG,buy,3300,3.81,12573.0,5.0,40000,
2026-04-01,600377.XSHG,buy,100,12.12,1212.0,5.0,12600,
2026-04-01,601333.XSHG,buy,48100,3.18,152958.0,45.8874,48100,
2026-04-01,601816.XSHG,buy,30100,5.09,153209.0,45.9627,30100,
2026-04-01,601880.XSHG,buy,92200,1.66,153052.0,45.9156,92200,
